Merged_Location,lon,lat
"Villains, Garden City Shopping Centre
			125 Riseley St, Booragoon, Western Australia",115.8362404,-32.0337908
"Witchery, Garden City Shopping Centre
			125 Riseley St, Booragoon, Western Australia",115.8369908,-32.0345055
"Bakers Delight
			Gladstone Rd & Marlboro Avenue, Swan View, Western Australia",116.047537995381,-31.885066103198
"Chemist Warehouse
			Tenancy 12A/7 Clayton St, Midland WA 6056, Midland, Western Australia",116.0163978,-31.8970303
"Supa IGA Northbridge
			150 Newcastle St, Northbridge, Western Australia",115.8638204,-31.9471339
"Coles 
			Gladstone Rd & Marlboro Avenue, Swan View, Western Australia",116.046765967395,-31.8880498303858
"Hit studio Karaoke Box 
			64 Francis st, Northbridge, Western Australia",115.8588038,-31.9473669
"U Natural Spa Therapy
			894 Canning Highway, Applecross, Western Australia",115.8480382,-32.0130616
"New U Massage
			771 Beaufort St, Mount Lawley, Western Australia",115.8785847,-31.9272001
"Comfort Massage
			83A Main St, Osborne Park, Western Australia",115.827891,-31.906781
"Settlers Tavern & Margaret River Ale Co 
			114 Bussell Hwy, Margaret River, Western Australia",115.073624998126,-33.9495631847592
"Pinns Palace Resturant
			Shop 3 / 1481 Albany Highway, Beckenham, Western Australia",115.9441052,-32.0275804
"Kookai, Garden City Shopping Centre
			Shop 179/180/125 Riseley St, Booragoon, Western Australia",115.8363884,-32.0342064
"Last Crumb Café/Bakery
			77 West Road, Bassendean, Western Australia",115.9543475,-31.9082666
"The Margaret River Chocolate Company
			5123 W Swan Rd, West Swan, Western Australia",115.986468,-31.8520838
"Pharmacy 777 Canning Bridge
			900 Canning Hwy, Applecross, Western Australia",115.8483599,-32.0128145
"Xiaolongkan Chinese Fondue
			Unit 2 / 191 James St, Northbridge, Western Australia",115.855466,-31.947453
"Kmart Midland Gate Shopping Centre
			274 Great Eastern Hwy, Midland, Western Australia",116.0112532,-31.8892842
"Telstra shop
			Midland Gate Shopping Centre,
			274 Great Eastern Hwy, Midland, Western Australia",116.0104705,-31.8898755
"West Care Medical Centre
			Spencer Village Shopping Centre,
			Shop 4-5 / 208 Spencer Road, Thornlie, Western Australia",115.9526403,-32.0457718
"Seoul BBQ Buffet
			425 Albany Highway, Victoria Park, Western Australia",115.8975556,-31.9754369
"Spiderman movie
			Hoyts Carousel Cinema
			1382 Albany Highway, Cannington, Western Australia",115.9390176,-32.0199521
"Hoyts Carousel Cinema
			1382 Albany Highway, Cannington, Western Australia",115.9390176,-32.0199521
"San Churros
			Kiosk K105 / 1382 Albany Highway,, Cannington, Western Australia",115.9382998,-32.0194963
"Woo Jeong Korean
			542 Hay St, Perth, Western Australia",115.8621459,-31.9550415
"Belmont Medical Centre
			321 Abernethy Rd, Cloverdale, Western Australia",115.9378614,-31.9633433
"Woolworths Stockland Bull Creek Shopping Centre
			44 Benningfield Rd, Bull Creek, Western Australia",115.8574514,-32.0643488
"Big W Cockburn Gateway
			816 Beeliar Drive, Success, Western Australia",115.8583298,-32.1310687
"Woolworths Cockburn Gateway
			816 Beeliar Drive, Success, Western Australia",115.8580816,-32.1323888
"Good Price Pharmacy Jandakot
			626 Karel Ave, Jandakot, Western Australia",115.8697967,-32.0902884
"Australia Post Collection Centre
			7 De Laeter Way, Bentley, Western Australia",115.888881,-31.9923799
"Chemist Warehouse Bentley Plaza
			Shop 11/1140 Albany Hwy,, Bentley, Western Australia",115.9203023,-32.0013306
"P&N Bank Cockburn Gateways
			shop 121, 816 Beeliar Dr, Success, Western Australia",115.858067226917,-32.1322487751129
"Bunnings Cannington
			27 Liege St, Cannington, Western Australia",115.9409618,-32.0225511
"Spudshed Jandakot
			630 Karel Ave, Jandakot, Western Australia",115.8705596,-32.0902719
"Homecraft Textiles
			Albany Hwy, St James, St James, Western Australia",115.912865,-31.99427
"Harvest Lakes Discount Drug Store Pharmacy
			2/23 Gibbs Rd, Atwell, Western Australia",115.8616495,-32.1571255
"Bunnings Midland
			Cnr Lloyd & Clayton St, Midland, Western Australia",116.0121824,-31.8984963
"Suisen Japanese Restaurant
			8/57 Old Perth Rd, Bassendean, Western Australia",115.9508451,-31.905172
"Emperors Kitchen
			1/18 Cecil Avenue, Cannington, Western Australia",115.9365937,-32.0168324
"Truck Moves Australia
			253 Berkshire Road, Forrestfield, Western Australia",115.9986017,-31.9662711
"Shell (Dunning’s) Southern Cross
			22 Great Eastern Hwy, Southern Cross, Western Australia",119.3318483,-31.2321637
"Coolgardie Goldrush Motel
			47-53 Bailey St, Coolgardie, Western Australia",121.1655238,-30.954448
"Norseman BP,
			1 Coolgardie-Esperance Hwy, Norseman, Western Australia",121.7792068,-32.1855494
"Caiguna Roadhouse, Caiguna, Western Australia",125.4871635,-32.2712075
"Medicare Fremantle 
			11 Queen Victoria Street, Fremantle, Western Australia",115.7504298,-32.0493044
"Winthrop Village Shopping Centre 
			Corner Jackson Avenue & Somerville Blvd, Winthrop, Western Australia",115.83179988274,-32.0585786101929
"Kwinana Commonwealth Bank
			Shop 31, Kwinana Marketplace,
			4 Chisham Ave, Kwinana Town Centre, Kwinana, Western Australia",115.8149052,-32.2450053
"Aldi Kwinana
			32 Meares Avenue, Kwinana, Western Australia",115.8153905,-32.2437756
"Gelato Bar Cottesloe
			88 Marine Parade, Cottesloe, Western Australia",115.752169,-31.9957693
"Kwinana Repco 
			3/46 Meares Ave, Kwinana, Western Australia",115.8160448,-32.246931
"Coles Express
			1 Johnson Road, Casuarina, Western Australia",115.8484761,-32.2322615
"Leda Essentials
			Stargate S/C 6 Feilman Dr, Leda, Western Australia",115.8062645,-32.2597607
"Chemist Warehouse Leda
			Tenancy No 1 Stargate S/C 6 to, 8 Feilman Dr, Leda, Western Australia",115.806903,-32.259379
"Woolworths – Westfield Carousel Shopping Centre
			1382 Albany Hwy, Cannington, Western Australia",115.9398861,-32.0174893
"Liberty Fuel Beckenham
			63 William St, Beckenham, Western Australia",115.954791,-32.022114
"Kmart Rockingham Shopping Centre
			1 Council Ave, Rockingham, Western Australia",115.7446689,-32.2895359
"Rockingham Central Lottery Centre
			Kiosk 5 / 1 Council Ave, Rockingham, Western Australia",115.7475343,-32.289341
"Rockingham Shopping Centre
			1 Council Ave, Rockingham, Western Australia",115.744946,-32.289574
"BP Petrol Station Cowaramup,
			Corner Bussell Hwy and Roy Earl Drive, Cowaramup, Western Australia",115.1004448,-33.8551933
"Fremantle Pharmacy
			82B High Street, Fremantle, Western Australia",115.7455235,-32.0545464
"Sundancer Backpackers Hostel
			80 High Street Fremantle, Fremantle, Western Australia",115.7453365,-32.0545336
"Healthy Thai Vegan and Vegetarian Cuisine
			867a Albany Highway, East Victoria Park, Western Australia",115.9032518,-31.9854836
"Blue Cat Bus – Fremantle to South Beach, Fremantle, Western Australia",115.7529297,-32.0773193
"Blue Cat Bus – South Beach to Fremantle, Fremantle, Western Australia",115.7529297,-32.0773193
"Blue Cat Bus – South Beach to Fremantle Markets
			Corner of Henderson Street and South Terrace, Fremantle, Western Australia",115.7488507,-32.0562643
"Fremantle Markets
			Corner of Henderson Street and South Terrace, Fremantle, Western Australia",115.7488507,-32.0562643
"Yagan Square
			Wellington Street, Perth, Western Australia",115.8586121,-31.9505672
"BWS
			166 Murray Street, Perth, Western Australia",115.8605423,-31.9528876
"Woolworths
			166 Murray Street, Perth, Western Australia",115.8602924,-31.9532549
"Ampol Foodary
			810 Beaufort Street, Mount Lawley, Western Australia",115.8816746,-31.9251432
"Diver’s Tavern
			12 Cable Beach Road W
			 

			Related to a case that has tested positive in Queensland, Broome, Western Australia",122.2136111,-17.9347222
"Shou Japanese Kitchen
			Shop 24, 18 Calectasia Street, Greenwood, Western Australia",115.8024272,-31.8318693
"Dan Murphy’s, Hyde Park 
			Cnr Bulwer and, Fitzgerald St, West Perth, Western Australia",115.856777,-31.938505
"The Lucky Shag Waterfront Bar
			Barrack Street Jetty, Perth, Western Australia",115.8588644,-31.9596139
"Aviary Bar
			Level 1/140 William St, Perth, Western Australia",115.8577663,-31.9522322
"Murdoch University - Building 340,
			90 South Street, Murdoch, Western Australia",115.8361231,-32.066664
"Lake Leschenaultia (used toilets),
			Rosedale Road, Chidlow, Western Australia",116.2546009,-31.8514837
"Woolworths Greenfields,
			2 Eaglemont Street, Greenfields, Western Australia",115.752594,-32.5207977
"Aldi Cannington,
			1383 Albany Hwy, Cannington, Western Australia",115.9366004,-32.0218706
"South Beach Fremantle,
			Ocean Drive, Fremantle, Western Australia",115.7507703,-32.0730124
"Castle Rock Beach Parking,
			Castle Rock Road, Dunsborough, Western Australia",115.0945942,-33.5809586
"Coles, Bunbury CentrePoint Shopping Centre,
			Blair Street and Stephen Street, Bunbury, Western Australia",115.639856,-33.325927
"Smokemart, Park Centre Shopping Centre,
			1 Brittain Road, South Bunbury, Western Australia",115.6454103,-33.3597333
"Woolworths, Bunbury Forum Shopping Centre,
			Sandridge Road, East Bunbury, Western Australia",115.6592501,-33.3367462
"Big W, Bunbury Forum Shopping Centre,
			Sandridge Road, East Bunbury, Western Australia",115.661096,-33.336849
"Puma Petrol Station,
			7080 Forrest Highway, Binningup, Western Australia",115.7209868,-33.1265779
"Beach Park,
			66 Hutt Drive, Dalyellup, Western Australia",115.6050681,-33.3976933
"Martins Tank campground,
			Preston Beach Road N, Preston Beach, Western Australia",115.6688112,-32.8464541
"Spudshed Spearwood,
			Stargate Shopping Centre,
			432 Rockingham Road, Spearwood, Western Australia",115.7830348,-32.1156475
"BP Kardinya,
			88 Gilbertson Road, Kardinya, Western Australia",115.819923,-32.068956
"Murdoch University - Building 515 Multi Faith Centre,
			90 South Street, Murdoch, Western Australia",115.8317714,-32.0670159
"Mekan Chargrill and Kebabs,
			17c Marshall Road, Myaree, Western Australia",115.8186623,-32.0457193
"Gracetown Beach Car Park,
			Bayview Drive, Gracetown, Western Australia",114.9890579,-33.8618258
"Honeycombs Beach Car Park,
			via Moses Rock Road, Wilyabrup, Western Australia",114.9934868,-33.7718532
"Cape Naturaliste Lighthouse,
			Cape Naturaliste Road, Naturaliste, Western Australia",115.018701,-33.537388
"Meelup Beach Parking,
			Eagle Bay-Meelup Road, Dunsborough, Western Australia",115.0741844,-33.5622178
"Eagle Bay Beach Parking,
			Eagle Bay-Meelup Road, Eagle Bay, Western Australia",115.0669109,-33.5599941
"Kmart Busselton,
			86 West Street, West Busselton, Western Australia",115.3398723,-33.6560942
"Aldi Busselton,
			90 West Street, West Busselton, Western Australia",115.3412008,-33.6554505
"7-Eleven Busselton,
			81 West Street, West Busselton, Western Australia",115.3420059,-33.6541969
"Busselton Visitor Centre,
			17 Foreshore Parade, Busselton, Western Australia",115.3455926,-33.6450803
"Busselton Jetty
			(Jetty and bathroom - opposite the brewery by Information Centre - before and after sunset)
			3L Queen Street, Busselton, Western Australia",115.3446164,-33.6439226
"Park Centre Kebabs,
			1 Brittain Road, South Bunbury, Western Australia",115.6440092,-33.3597924
"Kmart South Bunbury,
			1 Brittain Road, South Bunbury, Western Australia",115.6449313,-33.3601353
"Coles South Bunbury,
			1 Brittain Road, South Bunbury, Western Australia",115.6460448,-33.359797
"Park Centre Shopping Centre,
			1 Brittain Road, South Bunbury, Western Australia",115.6457094,-33.3596501
"Wyalup/Rocky Point Carpark,
			1 Ocean Drive, Bunbury, Western Australia",115.6316693,-33.3226696
"TSG,
			148 Murray Street, Perth, Western Australia",115.8532838,-31.9511828
"Puma Petrol Station,
			224 Clontarf Road, Hamilton Hill, Western Australia",115.7794884,-32.07549
"Bus route 998
			Kardinya to Fremantle, Kardinya and Fremantle, Western Australia",,
"Bus route 160
			Fremantle to Hilton, Fremantle and Hilton, Western Australia",,
"Kmart South Bunbury
			1 Brittain Road, South Bunbury, Western Australia",115.6449313,-33.3601353
"Caring Pharmacy
			7 Adelaide Street, Fremantle, Western Australia",115.7484422,-32.0529686
"Bus route 549
			Spearwood to Fremantle, Spearwood and Fremantle, Western Australia",,
"Bus route 549
			Fremantle to Spearwood, Fremantle and Spearwood, Western Australia",,
"Preston Beach General Store
			52 Mitchell Road, Preston Beach, Western Australia",115.6576582,-32.8819077
"South Beach Toilet Block (Shower)
			Off Ocean Drive, South Fremantle, Western Australia",115.7524672,-32.0762787
"Kmart Perth
			712 Hay Street Mall, Perth, Western Australia",115.8577622,-31.9534245
"Myer Perth
			200 Murray Street, Perth, Western Australia",115.8595828,-31.9523312
"Coles Kardinya
			South Street, Kardinya, Western Australia",115.8157236,-32.06737
"Perth to Fremantle train ride
			Fremantle Line, Perth and Fremantle, Western Australia",,
"Perth Railway Station (including public toilets)
			Wellington Street, Perth, Western Australia",115.8608528,-31.9518439
"Domino's Pizza East Fremantle
			172 Canning Hwy, East Fremantle, Western Australia",115.765893,-32.040872
"BP Fremantle Service Station
			85 Queen Victoria St, Fremantle, Western Australia",115.753049,-32.0454136
"Portside Boulders O'Connor
			12 Murphy Street, O'Connor, Western Australia",115.7858886,-32.0580101
"Farmer Jacks Spearwood - Phoenix Shopping Centre
			254 Rockingham Rd, Spearwood, Western Australia",115.783319,-32.0980055
"Snap Fitness 24/7 Gym 
			1/218 Rockingham Road, Spearwood, Western Australia",115.7838675,-32.094144
"Perth Railway Station
			Wellington St, Perth, Perth, Western Australia",115.8599614,-31.9511095
"B56 Australind Train ride (TransWA)
			Bunbury to Perth, East Bunbury and Perth, Western Australia",,
"Bunbury Passenger Terminal
			Picton Rd;, East Bunbury, Western Australia",115.6568889,-33.34432
"Wyalup/Rocky Point Carpark and Public Facilities
			1 Ocean Drive, Bunbury, Western Australia",115.6316693,-33.3226696
"Preston Beach Carpark and Public Facilities
			87 Mitchell Rd, Preston beach, Western Australia",115.6504419,-32.8824284
"Coles Beeliar Village
			8 Durnin Avenue, Beeliar, Western Australia",115.7977778,-32.1283333
"Liquorland Beeliar Village
			Corner Beeliar Drive & Durnin Avenue, Beeliar, Western Australia",115.7977762,-32.1280614
"Fremantle to Perth Train ride
			Fremantle Line, Fremantle & Perth, Western Australia",,
"Woolworths South Fremantle
			219 Hampton Road, South Fremantle, Western Australia",115.7595216,-32.0746889
"Fremantle Central Pharmacy
			Shop 1, Corner Cantonment & Queen Streets, Fremantle, Western Australia",115.7474083,-32.0526353
"McDonald's
			Hay St &, William St, Perth WA, Perth, Western Australia",115.8604843,-31.9546161
"Liquorland South Fremantle
			Shop 9, 219 Hampton Road, South Fremantle, Western Australia",115.758989,-32.074805
"Kakulas Sister
			29/31 Market Street, Fremantle, Western Australia",115.7460266,-32.0536892
"Burswood to McIver train ride
			Armadale/Thornlie line, Burswood & Perth, Western Australia",,
"Dan Murphy's South Fremantle
			47 Douro Road, South Fremantle, Western Australia",115.7581486,-32.0738049
"Fremantle Village Caravan Park
			25 Cockburn Rd, South Fremantle, Western Australia",115.759655,-32.0811379
"Bus route 990
			Perth Busport to Scarborough, Perth CBD & Scarborough, Western Australia",,
"Bus route 990
			Scarborough to Perth Busport, Scarborough & Perth CBD, Western Australia",,
"La Capannina
			L1/171 The Esplanade, Scarborough, Western Australia",115.7561973,-31.8956526
"Vibe Forrestfield
			159 Milner Rd, Forrestfield, Western Australia",115.9923341,-31.9612963
"Picabar
			51 James St, Northbridge, Western Australia",115.860526,-31.9498258
"Dough Pizza
			434A William St, Perth, Western Australia",115.8628377,-31.9436791
"Woolworths - Warwick Grove (shopping centre)
			Erindale Road & Beach Rd, Warwick, Western Australia",115.811732,-31.843651
"Warwick Grove (shopping centre)
			Erindale Road & Beach Rd, Warwick, Western Australia",115.8106705,-31.8444548
"Kmart - Warwick Grove (shopping centre)
			Erindale Road & Beach Rd, Warwick, Western Australia",115.8102531,-31.8438246
"Smokemart & GiftBox & Vape Square - Warwick Grove (shopping centre)
			Erindale Road & Beach Rd, Warwick, Western Australia",115.810492226911,-31.8440625592988
"Aldi - Warwick Grove (shopping centre)
			Erindale Road & Beach Rd, Warwick, Western Australia",115.8109919,-31.8440926
"Coles - Warwick Grove (shopping centre)
			Erindale Road & Beach Rd, Warwick, Western Australia",115.8103052,-31.8445352
"Liquorland - Warwick Grove (shopping centre)
			Erindale Road & Beach Rd, Warwick, Western Australia",115.8112333,-31.844691
"My Oz Experience Hostel
			79 Aberdeen Street, Northbridge, Western Australia",115.8590849,-31.9468929
"Old Fire Station Backpackers
			18 Phillimore Street, Fremantle, Western Australia",115.7432711,-32.0540465
"The Hive Hostel
			55-63 Stirling St, Perth, Western Australia",115.8632307,-31.9505939
"McDonalds Melville
			Cnr Leach Highway and North Lake Road, Melville, Western Australia",115.8192136,-32.0451127
"Perth Baptist Church
			10 James St, Northbridge, Western Australia",115.8640165,-31.9509826
"Pretzel café
			49 James St, Perth, Western Australia",115.8599435,-31.9492746
"Dominos Pizza
			105 Lake Street, Northbridge, Western Australia",115.8583444,-31.945135
"Escape Portal (gaming lounge)
			1359 Albany Hwy, Cannington, Western Australia",115.9352858,-32.0192292
"Coles Raine Square, Perth City
			300 Murray St, Perth, Western Australia",115.8573036,-31.9511603
"South Fremantle Marketplace (Shopping complex)
			219 Hampton Road, South Fremantle, Western Australia",115.7593168,-32.0745824
"Fremantle Prison YHA
			6A The Terrace, Fremantle, Western Australia",115.7527688,-32.0541411
"Perth Mess Hall
			8 Francis Street, Perth, Western Australia",115.8618842,-31.9488209
"JB Hi-Fi Forrest Chase
			Tenancy 22, Level 1 200 Murray Street, Perth CBD, Western Australia",115.8602943,-31.9532418
"Woolworths Murray Street
			166 Murray Street, Perth CBD, Western Australia",115.8602924,-31.9532549
"Mont Clare Boutique Apartments
			190 Hay Street, East Perth, Western Australia",115.8730556,-31.9586111
"Aldi - The Square Mirrabooka (Mirrabooka Shopping Centre)
			43 Yirrigan Dr, Mirrabooka, Western Australia",115.8613415,-31.8706615
"Kmart - The Square Mirrabooka (Mirrabooka Shopping Centre)
			43 Yirrigan Dr, Mirrabooka, Western Australia",115.8620333,-31.8716025
"Vinnies Mirrabooka
			43 Yirrigan Dr, Mirrabooka, Western Australia",115.861907,-31.8705826
"The Square Mirrabooka (Mirrabooka Shopping Centre)
			43 Yirrigan Dr, Mirrabooka, Western Australia",115.8617108,-31.8713258
"McDonald's Girrawheen (not drive through)
			Templeton Crescent, Girrawheen, Western Australia",115.8306623,-31.8354119
"Connections Nightclub
			81 James St, Northbridge, Western Australia",115.8584512,-31.9488048
"Bangkok Brothers 
			91 James Street, Northbridge, Western Australia",115.8582786,-31.9487855
"Geisha Nightclub
			135A James St, Northbridge, Western Australia",115.8571473,-31.9481765
"Dan Murphy's Joondalup
			75 Joondalup Drive, Edgewater, Edgewater, Western Australia",115.7771373,-31.7682494
"Dan Murphy's Wanneroo
			1387 Wanneroo Road, Wanneroo, Western Australia",115.7814637,-31.7185845
"Newpark Shopping Centre
			60 Marangaroo Drive, Girrawheen, Western Australia",115.8296111,-31.8357429
"IGA Girrawheen - Newpark Shopping Centre
			60 Marangaroo Dr, Girrawheen, Western Australia",115.8290654,-31.8349136
"Shell Coles Express Girrawheen (fuel station)
			60 Marangaroo Drive, Marangaroo, Western Australia",115.829135,-31.8345525
"Bloody French
			279 Rokeby Rd, Subiaco, Western Australia",115.8236534,-31.9528285
"Palace Cinema, Raine Square
			Top floor, Raine Square, 300 Murray St, Perth CBD, Western Australia",115.85733,-31.9510937
"Vans Shoes Store - CBD
			Lower Ground, 195 Murray St, Perth CBD, Western Australia",115.8592251,-31.9533963
"Kmart - CBD
			712 Hay Street Mall, Perth CBD, Western Australia",115.8577622,-31.9534245
"McDonald's - CBD
			608 Hay Street, Perth CBD, Western Australia",115.8604843,-31.9546161
"H&M
			3 Forrest Place, Perth CBD, Western Australia",115.858976253902,-31.9520971183269
"Galway Hooker
			3/148 The Esplanade, Scarborough, Western Australia",115.7564458,-31.8931838
"Scarborough Sunset Markets
			152 The Esplanade, Scarborough, Western Australia",115.7562278,-31.893935
"WA Museum Boola Bardip
			Perth Cultural Centre, Perth CBD, Western Australia",115.8619234,-31.9497246
"7-Eleven Midland
			8 Clayton St, Midland, Western Australia",116.0154275,-31.8980303
"T1 Virgin Domestic - Perth Airport
			Arrivals area and luggage carousel
			1 Horrie Miller Drive, Perth Airport, Western Australia",115.9672492,-31.9385476
